"Country","Year","Refugees"
"Bhutan","X2006",3
"Bhutan","X2007",0
"Bhutan","X2008",5320
"Bhutan","X2009",13452
"Bhutan","X2010",12363
"Bhutan","X2011",14999
"Bhutan","X2012",15070
"Bhutan","X2013",9134
"Bhutan","X2014",8434
"Bhutan","X2015",5775
"Burma","X2006",1612
"Burma","X2007",13896
"Burma","X2008",18139
"Burma","X2009",18202
"Burma","X2010",16693
"Burma","X2011",16972
"Burma","X2012",14160
"Burma","X2013",16299
"Burma","X2014",14598
"Burma","X2015",18386
"Cuba","X2006",3143
"Cuba","X2007",2922
"Cuba","X2008",4177
"Cuba","X2009",4800
"Cuba","X2010",4818
"Cuba","X2011",2920
"Cuba","X2012",1948
"Cuba","X2013",4205
"Cuba","X2014",4062
"Cuba","X2015",1527
"Iran","X2006",2792
"Iran","X2007",5482
"Iran","X2008",5270
"Iran","X2009",5381
"Iran","X2010",3543
"Iran","X2011",2032
"Iran","X2012",1758
"Iran","X2013",2579
"Iran","X2014",2846
"Iran","X2015",3109
"Iraq","X2006",202
"Iraq","X2007",1608
"Iraq","X2008",13822
"Iraq","X2009",18838
"Iraq","X2010",18016
"Iraq","X2011",9388
"Iraq","X2012",12163
"Iraq","X2013",19487
"Iraq","X2014",19769
"Iraq","X2015",12676
"Russia","X2006",6003
"Russia","X2007",1773
"Russia","X2008",426
"Russia","X2009",495
"Russia","X2010",326
"Russia","X2011",165
"Russia","X2012",197
"Russia","X2013",125
"Russia","X2014",139
"Russia","X2015",281
"Somalia","X2006",10357
"Somalia","X2007",6969
"Somalia","X2008",2523
"Somalia","X2009",4189
"Somalia","X2010",4884
"Somalia","X2011",3161
"Somalia","X2012",4911
"Somalia","X2013",7608
"Somalia","X2014",9000
"Somalia","X2015",8858
